model,fusion_alpha,ease_lambda,rp3_beta,rp3_topK,train_time_s_mean,train_time_s_std,train_time_s_count,NDCG@10_mean,NDCG@10_std,NDCG@10_count,MAP@10_mean,MAP@10_std,MAP@10_count,HitRate@10_mean,HitRate@10_std,HitRate@10_count,Recall@10_mean,Recall@10_std,Recall@10_count,Coverage@10_mean,Coverage@10_std,Coverage@10_count,Gini@10_mean,Gini@10_std,Gini@10_count,Novelty@10_mean,Novelty@10_std,Novelty@10_count,NDCG@20_mean,NDCG@20_std,NDCG@20_count,MAP@20_mean,MAP@20_std,MAP@20_count,HitRate@20_mean,HitRate@20_std,HitRate@20_count,Recall@20_mean,Recall@20_std,Recall@20_count,Coverage@20_mean,Coverage@20_std,Coverage@20_count,Gini@20_mean,Gini@20_std,Gini@20_count,Novelty@20_mean,Novelty@20_std,Novelty@20_count,NDCG@k_mean,NDCG@k_std,NDCG@k_count,MAP@k_mean,MAP@k_std,MAP@k_count,HitRate@k_mean,HitRate@k_std,HitRate@k_count,Recall@k_mean,Recall@k_std,Recall@k_count,Coverage@k_mean,Coverage@k_std,Coverage@k_count,Gini@k_mean,Gini@k_std,Gini@k_count,Novelty@k_mean,Novelty@k_std,Novelty@k_count,wilcoxon_vs_EASE_stat_mean,wilcoxon_vs_EASE_stat_std,wilcoxon_vs_EASE_stat_count,wilcoxon_vs_EASE_p_mean,wilcoxon_vs_EASE_p_std,wilcoxon_vs_EASE_p_count,wilcoxon_vs_EASE_n_pairs_mean,wilcoxon_vs_EASE_n_pairs_std,wilcoxon_vs_EASE_n_pairs_count,wilcoxon_vs_EASE_sign_mean,wilcoxon_vs_EASE_sign_std,wilcoxon_vs_EASE_sign_count,wilcoxon_vs_EASE_mean_diff_mean,wilcoxon_vs_EASE_mean_diff_std,wilcoxon_vs_EASE_mean_diff_count,wilcoxon_vs_EASE_median_diff_mean,wilcoxon_vs_EASE_median_diff_std,wilcoxon_vs_EASE_median_diff_count
Hybrid-Score,0.3,200,0.3,200,3.5006370544433594,0.0504093166929697,2,0.3084367139659532,0.004184970977730617,2,0.19181444687857638,0.0018427815896101929,2,0.7914013266998342,0.02630249602324091,2,0.2123624307903632,0.007993592995263492,2,0.09945205479452054,0.00309964616410541,2,0.7407340117553786,0.0005273694066254898,2,2.16416845824764,0.006200867831986519,2,0.31383498093563533,0.00576644241194887,2,0.17477635510266357,0.0035920998867183273,2,0.8603814262023217,0.018316762723273372,2,0.3024227587382594,0.0076157815845336665,2,0.14904109589041098,0.0011623673115395195,2,0.7446257381721383,0.0004013238808096131,2,2.356098792182718,0.0018267957959456984,2,0.3084367139659532,0.004184970977730617,2,0.19181444687857638,0.0018427815896101929,2,0.7914013266998342,0.02630249602324091,2,0.2123624307903632,0.007993592995263492,2,0.09945205479452054,0.00309964616410541,2,0.7407340117553786,0.0005273694066254898,2,2.16416845824764,0.006200867831986519,2,25584.75,4308.048064379041,2,8.728977035645605e-05,0.0001234137610197815,2,601.5,2.1213203435596424,2,-1.0,0.0,2,-0.014259988702347726,0.003711287902974294,2,0.0,0.0,2
Hybrid-Score,0.3,200,0.6,200,3.57303249835968,0.050189984493319004,2,0.30490983710706515,0.009166383954954364,2,0.1889734937506189,0.005694837474133641,2,0.7806011608623549,0.029791124006706856,2,0.20864336418272011,0.01425298532306349,2,0.13506849315068492,0.00619929232821082,2,0.7463394617683694,0.00517029984292324,2,2.3668421729207263,0.00511600622870471,2,0.31110286306675095,0.007997714722816454,2,0.171026357657271,0.006753931994976908,2,0.866198175787728,0.017161704382529164,2,0.30498972303382643,0.006011846946719474,2,0.2089041095890411,0.0013560951967961207,2,0.7612486689971608,0.0003711286831996471,2,2.5493257788665176,0.001971191490256071,2,0.30490983710706515,0.009166383954954364,2,0.1889734937506189,0.005694837474133641,2,0.7806011608623549,0.029791124006706856,2,0.20864336418272011,0.01425298532306349,2,0.13506849315068492,0.00619929232821082,2,0.7463394617683694,0.00517029984292324,2,2.3668421729207263,0.00511600622870471,2,34294.75,8374.619162982875,2,0.00044700406733184776,0.0006321585804914083,2,601.5,2.1213203435596424,2,-1.0,0.0,2,-0.017786865561235713,0.008692700880198056,2,0.0,0.0,2
Hybrid-Score,0.5,200,0.3,200,3.447678565979004,0.009311418947814797,2,0.3179942899676425,0.0013585014866918537,2,0.19942469363259707,0.00041925957742894174,2,0.7955555555555556,0.025141574442188362,2,0.21626580435796605,0.007714970466893502,2,0.11109589041095891,0.001743550967309299,2,0.7241095772127744,0.0016255177318758214,2,2.2400891880829414,0.005885774552621721,2,0.32069960563401945,0.003477541999963398,2,0.18013833175204086,0.0021746355057145703,2,0.8653689883913764,0.01833435244419843,2,0.30548098854802175,0.006379775681882443,2,0.16917808219178082,0.0013560951967961207,2,0.7346367659400314,0.002732176382573788,2,2.4311447995694313,0.001941200496431358,2,0.3179942899676425,0.0013585014866918537,2,0.19942469363259707,0.00041925957742894174,2,0.7955555555555556,0.025141574442188362,2,0.21626580435796605,0.007714970466893502,2,0.11109589041095891,0.001743550967309299,2,0.7241095772127744,0.0016255177318758214,2,2.2400891880829414,0.005885774552621721,2,21914.25,381.4841084501424,2,0.04286686621042664,0.050522285031776186,2,601.5,2.1213203435596424,2,-1.0,0.0,2,-0.004702412700658384,0.0008848184119354737,2,0.0,0.0,2
Hybrid-Score,0.5,200,0.6,200,3.5653750896453857,0.07725618484483303,2,0.31724568052804447,0.0028473918014014377,2,0.19914349733444142,0.00016463500153974562,2,0.7997056384742951,0.02162949349748894,2,0.21573301644034645,0.009573535992578456,2,0.13082191780821917,0.0005811836557697843,2,0.7283786078074392,0.003223230341115266,2,2.340480077453876,0.0007958749771747103,2,0.32066742581729757,0.0045065703196088104,2,0.17948863894936778,0.0021652591218060784,2,0.8720315091210613,0.025411283496372252,2,0.3078339200418717,0.008603425243625293,2,0.19972602739726028,0.0,2,0.7426907819157529,0.00023328377430399747,2,2.5290222797965454,0.002065534308832343,2,0.31724568052804447,0.0028473918014014377,2,0.19914349733444142,0.00016463500153974562,2,0.7997056384742951,0.02162949349748894,2,0.21573301644034645,0.009573535992578456,2,0.13082191780821917,0.0005811836557697843,2,0.7283786078074392,0.003223230341115266,2,2.340480077453876,0.0007958749771747103,2,30960.25,2407.345036549601,2,0.05659728586931129,0.060262245760025195,2,601.5,2.1213203435596424,2,-1.0,0.0,2,-0.005451022140256433,0.002373708726645124,2,0.0,0.0,2
Hybrid-Score,0.7,200,0.3,200,3.5838218927383423,0.12162147487394648,2,0.3233139729131268,0.0005565584150300605,2,0.20353250688012442,0.0015543102495353682,2,0.8038598673300166,0.020468571916436508,2,0.2190533669291221,0.005997551127697524,2,0.12246575342465753,0.0011623673115395293,2,0.713735511008521,0.005065157342441464,2,2.297647977019129,0.003001278913660698,2,0.3257956167047136,0.0024260216914450657,2,0.18378147218614446,0.0009745275562137675,2,0.8670273631840796,0.015989056320859975,2,0.3103012641141788,0.006383082880118816,2,0.18232876712328766,0.0005811836557697843,2,0.7227799437566926,0.0011363745272733477,2,2.48842592806514,0.001579281299053285,2,0.3233139729131268,0.0005565584150300605,2,0.20353250688012442,0.0015543102495353682,2,0.8038598673300166,0.020468571916436508,2,0.2190533669291221,0.005997551127697524,2,0.12246575342465753,0.0011623673115395293,2,0.713735511008521,0.005065157342441464,2,2.297647977019129,0.003001278913660698,2,15939.5,773.574818618083,2,0.7438434100402487,0.04086348074770449,2,601.5,2.1213203435596424,2,1.0,0.0,2,0.0006172702448259042,8.287534027373972e-05,2,0.0,0.0,2
Hybrid-Score,0.7,200,0.6,200,3.5893834829330444,0.06483517141388447,2,0.3229194825741205,0.0011656586646842098,2,0.20347981728903247,0.0014079817746078117,2,0.8046973466003317,0.02399824258206087,2,0.21936717092743047,0.007904945316537638,2,0.1317808219178082,0.001937278852565905,2,0.7171759387005218,0.004400343785407338,2,2.342177411927742,0.0009651065859946714,2,0.32536492116777715,0.004722584961587923,2,0.1836146685022414,0.002043718216292881,2,0.8678772802653401,0.02657220507742488,2,0.3096648175675678,0.010968172905159524,2,0.19506849315068492,0.0007749115410263562,2,0.7259113735300955,5.595397766409909e-05,2,2.531642202050364,0.003960259235982817,2,0.3229194825741205,0.0011656586646842098,2,0.20347981728903247,0.0014079817746078117,2,0.8046973466003317,0.02399824258206087,2,0.21936717092743047,0.007904945316537638,2,0.1317808219178082,0.001937278852565905,2,0.7171759387005218,0.004400343785407338,2,2.342177411927742,0.0009651065859946714,2,22836.0,224.15284963613556,2,0.7472364075208928,0.005691387658937864,2,601.5,2.1213203435596424,2,0.0,1.4142135623730951,2,0.00022277990581961977,0.0006919755899279089,2,0.0,0.0,2
